x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.504,0.14979082831445606,36.58558747330637,-1.1683578900030125,-52.84130013839469,0.09853792428730716,154.48581287594456,0.0006378409042192831
0.504,0.15124510820100417,36.595815761121735,-1.1460587384031824,-53.21007553756172,0.09786693198229117,154.04981981866155,0.0006352925728579829
0.504,0.1526993880875523,36.605760828240676,-1.1236229560949251,-53.56870190154808,0.09722606172424778,153.6310766773821,0.0006328514453458288
0.504,0.1541536679741004,36.61548871171011,-1.101157564190459,-53.919608673004404,0.09660719728876498,153.22515052466974,0.0006304887502310556
0.504,0.15560794786064852,36.62505648344365,-1.0788214229690094,-54.264919350379586,0.09600428080942124,152.82865741866348,0.0006281822025341855
0.504,0.15706222774719664,36.63429443164066,-1.0562928028633711,-54.59842026752652,0.09543327756432513,152.4508396168756,0.0006259909967328706
0.504,0.15851650763374475,36.64337293608884,-1.0338447072973076,-54.92632699929466,0.09487685822247839,152.08179328680367,0.0006238519734423171
0.504,0.15997078752029287,36.652245543128664,-1.0114102033676549,-55.24694844114414,0.09433925450614812,151.72399093228717,0.0006217807996384309
0.504,0.16142506740684098,36.66084456633445,-0.9888293291590576,-55.55780909118455,0.09382572098701132,151.38060194727052,0.0006197977023254765
0.504,0.1628793472933891,36.66930230538866,-0.9664216015835135,-55.86376770302565,0.09332406294384588,151.04454473818728,0.0006178570563057248
0.504,0.16433362717993721,36.677471932297536,-0.9438565080057818,-56.159455546998934,0.09284653062247496,150.72308900637748,0.000616005299075661
0.504,0.16578790706648533,36.68546532264123,-0.9213218407637395,-56.44893607173141,0.09238296290152549,150.41026332813686,0.0006142047261788055
0.504,0.16724218695303344,36.69327128379737,-0.8988261015767907,-56.73181193924526,0.09193414866493627,150.10656002976748,0.0006124582609201234
0.504,0.16869646683958156,36.70080750196613,-0.8761731421545672,-57.00509576432238,0.09150593200078012,149.81558192613005,0.0006107886101977047
0.504,0.17015074672612968,36.70822327411632,-0.853712740223398,-57.27421412589018,0.0910863768964602,149.53013937736378,0.0006091502784560266
0.504,0.1716050266126778,36.715329051097875,-0.8310498481197245,-57.53231213136335,0.09068939966165647,149.25877444957644,0.0006075967378999025
0.504,0.17305930649922593,36.722301821390964,-0.8084856928339867,-57.78576475061474,0.0903014128552742,148.99317997409875,0.000606076425293906
0.504,0.17451358638577405,36.72904463305638,-0.7858683517414347,-58.03109034424792,0.08992922949384394,148.73759355481033,0.0006046154450662734
0.504,0.17596786627232217,36.73558165008952,-0.7632064406787553,-58.26915630202649,0.08957058299327045,148.49065954517067,0.0006032055347611016
0.504,0.17742214615887028,36.74196137278165,-0.7406257018000052,-58.50170802016612,0.08922200577817156,148.25022501904922,0.0006018332416538878
0.504,0.1788764260454184,36.74806969957777,-0.7178731322749592,-58.724659212729584,0.08889064987687673,148.0208389665336,0.0006005266642478953
0.504,0.1803307059319665,36.75408606320748,-0.6953201545793906,-58.94443125474403,0.08856456347695313,147.79496632997356,0.000599239367113438
0.504,0.18178498581851463,36.75976851390802,-0.6725223808532264,-59.15239862096967,0.08825876558047482,147.58221065801592,0.0005980300052630074
0.504,0.18323926570506274,36.765370496318944,-0.6499010628838631,-59.357583203837386,0.08795716881730238,147.37230295222713,0.0005968361225722944
0.504,0.18469354559161086,36.770688225638445,-0.6271155566813353,-59.55274435862227,0.08767197407840935,147.17311233348687,0.0005957054295318352
0.504,0.18614782547815897,36.77588265644433,-0.6044212113124426,-59.74359807213033,0.08739323878627803,146.9782486150659,0.000594599251339091
0.504,0.1876021053647071,36.78083623259581,-0.5816402614649553,-59.92598040648361,0.08712765224076063,146.79207089285055,0.0005935438274833955
0.504,0.1890563852512552,36.78563000668135,-0.5588788833996979,-60.10276412326633,0.086870251916672,146.61137678154182,0.0005925199151055883
0.504,0.19051066513780332,36.79021870811866,-0.5360936779870955,-60.27234960701634,0.08662340886644093,146.43773287833332,0.0005915368136530788
0.504,0.19196494502435144,36.794618658208336,-0.513271002117255,-60.43532094096257,0.08638593761698432,146.27039087900286,0.0005905901180211217
0.504,0.19341922491089955,36.79884163020724,-0.4904728530666001,-60.592089696178306,0.0861570310034459,146.10882944499025,0.0005896765688931777
0.504,0.19487350479744767,36.802854529008926,-0.4675943214588891,-60.74150225037164,0.08593819445212388,145.95407615385966,0.0005888024039427987
0.504,0.19632778468399578,36.80671080559143,-0.4447742652850242,-60.88542897023308,0.0857264702502953,145.80417164065688,0.0005879557993272036
0.504,0.1977820645705439,36.810343355307175,-0.4218452619471181,-61.021534309958675,0.08552507842566812,145.66129602595564,0.000587149822144523
0.504,0.199236344457092,36.813831832077604,-0.3989946674736207,-61.15259499152981,0.08532983695304909,145.5226511198711,0.0005863677241339319
0.504,0.20069062434364016,36.81709068776858,-0.37602012954414626,-61.275638302159614,0.0851447940613682,145.3909899164388,0.0005856259030465701
0.504,0.20214490423018827,36.8202101773535,-0.3531295780902766,-61.39379942546201,0.08496538184250345,145.26323052417868,0.0005849060158060374
0.504,0.2035991841167364,36.82310191014901,-0.3301148537537589,-61.50402779160424,0.08479568343150574,145.1421688746243,0.000584224626090979
0.504,0.2050534640032845,36.82585106024911,-0.30717594223829536,-61.60926517247776,0.08463150158113261,145.0249516354138,0.0005835648303362127
0.504,0.20650774388983262,36.82838223130212,-0.2841254643048937,-61.70691386385427,0.08447621975582884,144.91391413629447,0.0005829404043692238
0.504,0.20796202377638073,36.83075967110099,-0.2611276980840374,-61.79918195719851,0.0843267053431209,144.80691294053273,0.0005823386897503544
0.504,0.20941630366292885,36.832936737952245,-0.23804713291810778,-61.88449561113836,0.08418499366003757,144.70536964522714,0.000581768040994391
0.504,0.21087058354947696,36.83494084919122,-0.21498297403413513,-61.963778858937225,0.08404964636440275,144.6082970894959,0.0005812226095211426
0.504,0.21232486343602508,36.8367703136456,-0.19187650809642082,-62.03698413975916,0.0839207177680683,144.51574839307807,0.0005807027536746587
0.504,0.2137791433225732,36.83839961543909,-0.1687329934139396,-62.10321395971651,0.08379905269949768,144.4283199671093,0.000580211843046341
0.504,0.2152334232091213,36.83988789785457,-0.14560623786431084,-62.16454802686427,0.08368218897759576,144.3443058175913,0.0005797400380959622
0.504,0.21668770309566943,36.84114043807793,-0.12237848664991882,-62.21773781832008,0.08357381014857831,144.26629776152305,0.0005793022022127428
0.504,0.21814198298221754,36.84229395654052,-0.09923763352480532,-62.26744002060212,0.08346835016093382,144.19039016027622,0.0005788759072710828
0.504,0.21959626286876566,36.84316829853605,-0.0759070000237971,-62.3074700756106,0.08337282977820717,144.12154627841218,0.0005784895586267237
0.504,0.22105054275531377,36.843993731260795,-0.05275297404974373,-62.345723843699766,0.0832781312291867,144.0533210676379,0.0005781062918464427
0.504,0.2225048226418619,36.84448740164632,-0.02932174548966268,-62.372683078976735,0.0831952000668112,143.99350194040005,0.0005777704262569896
0.504,0.22395910252841,36.84493354275297,-0.006120740704346826,-62.39786938823354,0.08311272521978427,143.93404461019543,0.0005774361539093011
0.504,0.22541338241495812,36.845093222847936,0.017346205542117347,-62.413145581344665,0.08304008913869361,143.8816482622617,0.0005771415705290695
0.504,0.22686766230150626,36.84515375580984,0.040672746626977244,-62.42487347492607,0.08296978453004775,143.8309514294633,0.0005768562137109701
0.504,0.22832194218805438,36.844995612981904,0.06413162989991561,-62.429242514454536,0.08290663669294382,143.78543107282385,0.0005765996701719116
0.504,0.2297762220746025,36.844668523693315,0.08757109840702357,-62.42782617011636,0.08284840257882616,143.74347628469553,0.0005763628326850265
0.504,0.2312305019611506,36.844199619789315,0.11102760787851777,-62.42139638513993,0.08279420546922445,143.7044595616267,0.0005761422063190797
0.504,0.23268478184769872,36.84348473482356,0.13464023796096947,-62.40633287643647,0.08274755980017032,143.6709250208747,0.0005759520047314478
0.504,0.23413906173424684,36.842712318750095,0.15810152723844448,-62.38919393027672,0.08270178946440362,143.63804437136008,0.0005757652229729846
0.504,0.23559334162079495,36.84160418873665,0.18182588355089938,-62.36113157020203,0.08266696309717655,143.61316395821927,0.0005756224681494695
0.504,0.23704762150734307,36.84043700333518,0.2053151262662317,-62.33082696591963,0.08263252879475735,143.58858668618618,0.0005754811789769491
0.504,0.23850190139389119,36.83901256172881,0.22909056456628807,-62.29131698815307,0.08260597518579633,143.56978016891006,0.000575371617397045
0.504,0.2399561812804393,36.837451474255545,0.25281524332428656,-62.246831406917224,0.08258259909556917,143.55330922063888,0.0005752747925592738
0.504,0.24141046116698742,36.83573227011254,0.27654930379779014,-62.19733789220833,0.08256374540148023,143.54019074025518,0.0005751960246306654
0.504,0.24286474105353553,36.83376732289264,0.30035985862412007,-62.140147415474146,0.08255224663557396,143.53252094506252,0.0005751466508774719
0.504,0.24431902094008365,36.831756621398014,0.32400490422552614,-62.081207291241704,0.08254100287552917,143.5250446024171,0.000575098266705422
0.504,0.24577330082663176,36.8293891811378,0.3481318005322696,-62.00887811368915,0.08253994665383557,143.52510636417682,0.0005750906619104865
0.504,0.24722758071317988,36.82695755118268,0.37204633190958064,-61.93411389571094,0.08253928256880877,143.52546226122678,0.0005750846079157629
0.504,0.248681860599728,36.82430097372889,0.39601912932440175,-61.853088766518795,0.08254574206628823,143.53117880520242,0.0005751067002234073
0.504,0.25013614048627614,36.82145160361965,0.4199387529278404,-61.766380927436,0.08255751549825333,143.5408924958626,0.0005751498014010653
0.504,0.25159042037282425,36.818517280806006,0.44382074220237144,-61.6762366262924,0.0825707042091521,143.55166712248274,0.0005751985106027526
0.504,0.25304470025937237,36.8152708175624,0.46826999826673504,-61.573000970441385,0.0825920495272515,143.5685652526328,0.0005752794622354918
