x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.378,0.25886181980556483,38.63892086492721,0.5272736413226836,-135.70859263627705,0.08338032543173114,147.1151098188751,0.0005667692594454355
0.378,0.26031609969211295,38.6428432785237,0.5615342546449692,-135.8890856766596,0.08340992538884366,147.13938421361462,0.0005668769409793182
0.378,0.26177037957866106,38.64660664368261,0.5972536691101811,-136.05262035481297,0.08344302347107599,147.1666841319889,0.0005669966745461257
0.378,0.2632246594652092,38.65025263306081,0.6337283875145068,-136.20578835884996,0.08347780028102972,147.1954337045218,0.0005671221878113949
0.378,0.2646789393517573,38.653931971841146,0.669792318524757,-136.3645597877454,0.08351598686295698,147.2269783946088,0.0005672600585436764
0.378,0.2661332192383054,38.657832876348905,0.7034269225134583,-136.55736514021063,0.08357440401714401,147.27510816732953,0.0005674712495992812
0.378,0.2675874991248535,38.66170997080777,0.737025119402778,-136.74920785839774,0.08363288239396015,147.32327149414152,0.0005676827158531308
0.378,0.26904177901140164,38.6653523964616,0.7731344293625229,-136.91266426764636,0.08369048702025392,147.37150463655155,0.0005678877853741467
0.378,0.27049605889794975,38.66879789969161,0.8109186291464126,-137.05564961370445,0.08374736014700299,147.4196458515346,0.0005680881021255372
0.378,0.27195033878449787,38.67223926360798,0.8485777368078915,-137.19969703132116,0.0838050057799164,147.46844097563022,0.0005682911177164998
0.378,0.273404618671046,38.67620622308166,0.8811004156343933,-137.41325373663096,0.08389531354866922,147.54500514366165,0.0005686080476540184
0.378,0.2748588985575941,38.68012495312546,0.9135662434149425,-137.62490725259747,0.08398583267752785,147.62170587686313,0.0005689258571629143
0.378,0.2763131784441422,38.68376914392919,0.9491403777804519,-137.80200943186617,0.08407046585142754,147.69517490652512,0.0005692159686631556
0.378,0.27776745833069033,38.68698815122644,0.9891379343282878,-137.92871067419432,0.0841466279000695,147.76394634273635,0.0005694663893506906
0.378,0.27922173821723845,38.690159770965124,1.0291607136109995,-138.05351957059054,0.084222617998314,147.83256248807356,0.0005697162266775846
0.378,0.28067601810378656,38.69406983483186,1.0619245180270442,-138.2709053369139,0.08433679738349499,147.93567050946223,0.0005700905871414101
0.378,0.2821302979903347,38.69814748898622,1.092437048472978,-138.51408981580968,0.08446284739990784,148.04942631061525,0.0005705039011960438
0.378,0.2835845778768828,38.702109779899196,1.1240634144884156,-138.7442983076929,0.08458544740189579,148.16128924895372,0.0005709011077492336
0.378,0.2850388577634309,38.70505806708938,1.1676017678401098,-138.84593728967582,0.08467060778597213,148.2524575066536,0.0005711242849479161
0.378,0.286493137649979,38.707903262365804,1.2112037552714383,-138.94354590327043,0.08475533549088607,148.34323664483685,0.0005713459817597693
0.378,0.28794741753652714,38.71131652475462,1.248771478696829,-139.11264260336634,0.08486432996788722,148.45953447613616,0.0005716323902927225
0.378,0.28940169742307525,38.71566906275786,1.2760582428946108,-139.40222474519825,0.08501477460961619,148.61935247269108,0.0005720295699481192
0.378,0.29085597730962337,38.71994552180727,1.3032811403233815,-139.68879064699453,0.08516577865017676,148.77956220497015,0.0005724289215611976
0.378,0.2923102571961715,38.72313761816841,1.3439401612526736,-139.8375452283399,0.08524513164210717,148.90122355536414,0.0005724946775388188
0.378,0.29376453708271966,38.72560364545124,1.3929444963568667,-139.8989400516391,0.08527991506793639,148.99881834983213,0.0005723532067961377
0.378,0.29521881696926777,38.72800451182671,1.4419887522103851,-139.95784696478862,0.08531440740106769,149.0961527671461,0.0005722107130159952
0.378,0.2966730968558159,38.732264655757895,1.4688076223687707,-140.2579874455419,0.08538302716791067,149.26768650033242,0.0005707743072932284
0.378,0.298127376742364,38.736820372091486,1.4909862039419748,-140.60444027706896,0.08545946150227979,149.45515289459215,0.000569208837471381
0.378,0.2995816566289121,38.74131555975598,1.5132316117766886,-140.94783474145365,0.08553538836789946,149.64241796737372,0.0005677307535175074
