x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.336,0.2661332192383054,39.667025605961854,0.578618482910228,-175.5928800647268,0.08333219149796581,148.0925955099501,0.00056270322429996
0.336,0.2675874991248535,39.67166707817227,0.611320538069046,-175.81509928412112,0.08339275734337737,148.1430959744271,0.00056292021504409
0.336,0.26904177901140164,39.67635133703947,0.6443242210424222,-176.03508800195962,0.08345394753022603,148.194301248952,0.0005631386890485497
0.336,0.27049605889794975,39.68122396573895,0.6798183604832839,-176.23781318948497,0.0835181904997947,148.2491326438944,0.0005633636517539612
0.336,0.27195033878449787,39.68612251646836,0.7152088496350818,-176.4416176760494,0.08358262272815302,148.3041393573336,0.0005635892265294632
0.336,0.273404618671046,39.691356578160295,0.7481548989770583,-176.6892119706403,0.08366345407143666,148.3737125473658,0.0005638696007354918
0.336,0.2748588985575941,39.696755822326786,0.7799424016168918,-176.957499675774,0.08375190913153806,148.45006989751292,0.0005641754041160983
0.336,0.2763131784441422,39.702187958451326,0.8127178622224827,-177.21673758650883,0.08383960882394295,148.52657264904744,0.0005644754231894292
0.336,0.27776745833069033,39.707644455255284,0.8498586825989326,-177.43474096097302,0.08392404101109435,148.60340659687984,0.0005647515714561591
0.336,0.27922173821723845,39.713151791227425,0.8868773009109268,-177.65482006686366,0.08400866459772785,148.68044442321,0.0005650282419592642
0.336,0.28067601810378656,39.71917961035836,0.919288816016787,-177.94666925768348,0.08411585584433498,148.779528966968,0.00056537215922882
0.336,0.2821302979903347,39.72547110537144,0.9494757263750666,-178.2733727101636,0.08423379164670936,148.88914379745995,0.000565747968632001
0.336,0.2835845778768828,39.73175676546136,0.9808183460725952,-178.5885652269036,0.08434885439760086,148.9978015801315,0.000566107998360353
0.336,0.2850388577634309,39.73769310872613,1.0208725463964028,-178.81078079510254,0.08444408098641494,149.09966570777962,0.0005663596637761469
0.336,0.286493137649979,39.74369731443251,1.0608001061836048,-179.03576868357803,0.08453947570113711,149.20175774646574,0.000566611621588838
0.336,0.28794741753652714,39.750439429383874,1.093956912796139,-179.35667898257708,0.08465396072906797,149.3287522621161,0.000566896232544207
0.336,0.28940169742307525,39.75781490824937,1.1212862166168123,-179.76019937006217,0.08478479460146397,149.47715029545805,0.0005672085142922105
0.336,0.29085597730962337,39.76526171992715,1.1485449993792982,-180.16626886470752,0.08491517941321286,149.62534687661628,0.0005675186177099379
0.336,0.2923102571961715,39.77161902047391,1.1918386601949822,-180.39532034529933,0.084964222682622,149.73699147433152,0.000567423283709973
0.336,0.29376453708271966,39.7778036094162,1.2367339231228118,-180.6050470255043,0.08500581365522156,149.84514914162676,0.0005672912483511312
0.336,0.29521881696926777,39.78466454995011,1.2758120936313626,-180.89174352577282,0.08504522828447296,149.96571905473135,0.0005670980703579056
0.336,0.2966730968558159,39.79357810779671,1.2980916787819725,-181.40307579347095,0.08507833333378464,150.12188228266223,0.0005667292301919336
0.336,0.298127376742364,39.802383003693855,1.3204320137599637,-181.91056582535404,0.0851129803242243,150.27894967806913,0.0005663670409573712
0.336,0.2995816566289121,39.80968425952764,1.3600122290121748,-182.22850449080582,0.08500436536081886,150.36995167531245,0.0005653021663272006
